time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3944700000.0,	22.450836339714787,	13.46391383757613,	0.015,	0.05,	0.2,	0.2,	400
3960478800.0,	22.450836339714787,	13.46391383757613,	0.015000165604934034,	0.050052050818126005,	0.20003438327293174,	0.2008393046898778,	400
3976257600.0,	22.450836339714787,	13.46391383757613,	0.01500066410850239,	0.05020852430694573,	0.2001459200771473,	0.20334878808805582,	400
3992036400.0,	22.450836339714787,	13.46391383757613,	0.01500120226169716,	0.05037519644470984,	0.20026897376398292,	0.20600370999662462,	400
4007815200.0,	22.450836339714787,	13.46391383757613,	0.015001762330933002,	0.05054616162160178,	0.20039942920448225,	0.20870815326967176,	400
4023594000.0,	22.450836339714787,	13.46391383757613,	0.015002297844792657,	0.05070713750407015,	0.20052530941057967,	0.21123796790289115,	400
4039372800.0,	22.450836339714787,	13.46391383757613,	0.015003269355698215,	0.05099641134985297,	0.2007773556206004,	0.21573395966465492,	400
4055151600.0,	22.450836339714787,	13.46391383757613,	0.015004405523378537,	0.05132681955279722,	0.20108771247209992,	0.22080225508763232,	400
4070930400.0,	22.450836339714787,	13.46391383757613,	0.015006210262600825,	0.05184085982873028,	0.20165694805676135,	0.22852386195030228,	400
4086709200.0,	22.450836339714787,	13.46391383757613,	0.015008230115743338,	0.052392406813172365,	0.20233407463424732,	0.23662838781581788,	400
4102488000.0,	22.450836339714787,	13.46391383757613,	0.015010838808831936,	0.0530768086722215,	0.20331736874876882,	0.24640377997587173,	400
4118266800.0,	22.450836339714787,	13.46391383757613,	0.015013845805592176,	0.05382423666746543,	0.20453764698433582,	0.2567649880829385,	400
4134045600.0,	22.450836339714787,	13.46391383757613,	0.015018229440879107,	0.054868530196963056,	0.20671387205144318,	0.2705580076926184,	400
4149824400.0,	22.450836339714787,	13.46391383757613,	0.015023557125394937,	0.05604610452337843,	0.2096078494379539,	0.2853639620877801,	400
4165603200.0,	22.450836339714787,	13.46391383757613,	0.015032705657176914,	0.05803081459065447,	0.21702280144290018,	0.3075072478716223,	400
4181382000.0,	22.450836339714787,	13.46391383757613,	0.015044312690744176,	0.06022002275230916,	0.22603608040909215,	0.3301028350183191,	400
4197160800.0,	22.450836339714787,	13.46391383757613,	0.015059889559863272,	0.06273514048396657,	0.23731337400768535,	0.353982074186884,	400
4212939600.0,	22.450836339714787,	13.46391383757613,	0.015081076534895458,	0.06552403144655178,	0.2500035426653862,	0.37871946134732803,	400
4228718400.0,	22.450836339714787,	13.46391383757613,	0.015109849601882452,	0.06845973220988134,	0.26277457723193387,	0.40354012069689826,	400
4244497200.0,	22.450836339714787,	13.46391383757613,	0.015151116326435395,	0.07170116367573692,	0.2767859094115898,	0.42936621113384865,	400
4260276000.0,	22.450836339714787,	13.46391383757613,	0.015208824030137302,	0.07501105388669368,	0.2901011880191903,	0.4548317305533164,	400
4276054800.0,	22.450836339714787,	13.46391383757613,	0.015287731497004554,	0.0782910455626731,	0.30240389781667304,	0.4793390097557776,	400
4291833600.0,	22.450836339714787,	13.46391383757613,	0.015384295733387288,	0.08118079376370074,	0.31204300035601096,	0.5007558508916908,	400
4307612400.0,	22.450836339714787,	13.46391383757613,	0.01550791390719055,	0.08405025493601326,	0.32154513018497405,	0.5213949006588909,	400
4323391200.0,	22.450836339714787,	13.46391383757613,	0.015657912158518354,	0.08678399163643985,	0.33037644002084143,	0.5406504274561356,	400
4339170000.0,	22.450836339714787,	13.46391383757613,	0.015789604410462996,	0.08917024176975502,	0.3425330552817285,	0.554088596563837,	400
