time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3187317600.0,	27.969633592260855,	0.999616120647504,	0.015,	0.05,	0.2,	0.2,	400
3203096400.0,	27.969633592260855,	0.999616120647504,	0.0150005856442169,	0.050184836189960856,	0.20013283853049524,	0.2029680966385089,	400
3218875200.0,	27.969633592260855,	0.999616120647504,	0.015000873827310524,	0.05027405481489309,	0.20019527924020653,	0.2043942004420271,	400
3234654000.0,	27.969633592260855,	0.999616120647504,	0.015001174669153782,	0.050366471136935535,	0.20026115985546264,	0.20586591859993686,	400
3250432800.0,	27.969633592260855,	0.999616120647504,	0.015001573520353763,	0.05048811514867425,	0.20035100231181377,	0.20779402440855563,	400
3266211600.0,	27.969633592260855,	0.999616120647504,	0.015002262441506745,	0.050696603433177195,	0.20051722786727372,	0.2110727512533259,	400
3281990400.0,	27.969633592260855,	0.999616120647504,	0.015002764528642722,	0.05084548108856416,	0.20063591178599172,	0.2133994717177426,	400
3297769200.0,	27.969633592260855,	0.999616120647504,	0.01500488183220978,	0.05147726152474401,	0.20132699015402047,	0.2230264792701681,	400
3313548000.0,	27.969633592260855,	0.999616120647504,	0.015007691178213114,	0.05227886709010152,	0.202394441346353,	0.23482840096180288,	400
3329326800.0,	27.969633592260855,	0.999616120647504,	0.015011956852130012,	0.053443308674322926,	0.20450027883712976,	0.2510630636568706,	400
3345105600.0,	27.969633592260855,	0.999616120647504,	0.015017668645564176,	0.05489551834318863,	0.20794508066830725,	0.2699721587875968,	400
3360884400.0,	27.969633592260855,	0.999616120647504,	0.015026094602264234,	0.05690962629791336,	0.21473256780448366,	0.2935297583096381,	400
3376663200.0,	27.969633592260855,	0.999616120647504,	0.015037441320460506,	0.059324519162239325,	0.22467635680797643,	0.31891941459563306,	400
3392442000.0,	27.969633592260855,	0.999616120647504,	0.015053066372232528,	0.062164493419373384,	0.23776822119400526,	0.34588909712882415,	400
3408220800.0,	27.969633592260855,	0.999616120647504,	0.015074811904387947,	0.06531196911451519,	0.25229092437827905,	0.37365744673446594,	400
3423999600.0,	27.969633592260855,	0.999616120647504,	0.015105342389276183,	0.06863304896853097,	0.2667409935847256,	0.4014880578955425,	400
3439778400.0,	27.969633592260855,	0.999616120647504,	0.015120745200126956,	0.0708427180095136,	0.28608508914670167,	0.4112849563504156,	400
3455557200.0,	27.969633592260855,	0.999616120647504,	0.015151265928635003,	0.07402102378922858,	0.30782270699626285,	0.4277861248360969,	400
3471336000.0,	27.969633592260855,	0.999616120647504,	0.01519289293522753,	0.07703835817334817,	0.3237464931796051,	0.445149386137477,	400
3487114800.0,	27.969633592260855,	0.999616120647504,	0.015250543459403887,	0.07976021242022249,	0.33314005095496596,	0.4636496294171667,	400
3502893600.0,	27.969633592260855,	0.999616120647504,	0.01533150580048481,	0.08266157869303348,	0.34193532833165524,	0.4836849154447372,	400
3518672400.0,	27.969633592260855,	0.999616120647504,	0.015439054541619038,	0.08560442358304046,	0.3502003514018759,	0.5039380028643416,	400
3534451200.0,	27.969633592260855,	0.999616120647504,	0.015592541758494956,	0.08857826968401389,	0.35565115009153353,	0.5261176996607206,	400
3550230000.0,	27.969633592260855,	0.999616120647504,	0.015765652832757077,	0.09121881958470549,	0.36067399139901873,	0.5453648740045168,	400
